% Real_Part	Imag_Part
0.3557365227184684	-0.7755455022463319
0.35564982115309712	-0.73176121173382247
0.3397834346901481	-0.66101273439083674
0.30284856784197178	-0.56902237353188112
0.23799579694423489	-0.45145505088839022
0.15242135192275591	-0.31325275568652849
0.062511828632711611	-0.17470365422318154
-0.034420521452408474	-0.035200835540750222
-0.13551454667535123	0.10412858001093847
-0.21536668838232403	0.22030867760848849
-0.26894825578179116	0.30900437898333449
-0.30137464123065955	0.37429065770792791
-0.30232835844974393	0.40428939932639973
-0.26331265403265625	0.39275809113201604
-0.1929109829511558	0.34611264896225347
-0.10655622384133503	0.27120249648144507
-0.00043350782685652988	0.16317234602879785
0.12138219151982836	0.027310993091961382
0.23123307484527303	-0.11513967881309434
0.32452395918479826	-0.26487328220933976
0.40550322124159804	-0.42076269674694788
0.45943159490255037	-0.55861818568732435
