% Real_Part	Imag_Part
-0.079223199379611878	0.17503431715704601
-0.13844553137341004	0.099656400625857622
-0.18992383032306107	0.022977184094292856
-0.22067811810394977	-0.047710847955842704
-0.2293642781908983	-0.11425552922884444
-0.22219922859212823	-0.17928201937074972
-0.19754454298312363	-0.23666382281236586
-0.15376179503936849	-0.28027444398450047
-0.084000514256518319	-0.30877161812607601
0.0087276197197494049	-0.32532565374375938
0.11126780798891767	-0.33057891516997473
0.21046525165046942	-0.32517376673714593
0.31256487101751196	-0.30591657487489005
0.42133160327479491	-0.27358638884781306
0.51989067482926465	-0.23478459724082212
0.59136731208786775	-0.19611258863882472
0.63528411471514334	-0.15549697968584006
0.65930011553093526	-0.11069494768501401
0.65874519067514747	-0.068053722209943907
0.62894921628768385	-0.033920532834227128
0.56250903949715814	-0.0089356924437971295
0.46396798853185328	0.0099352275115893902
0.34657566118117544	0.0218571096126003
0.22358165523453119	0.025994836439903447
0.086802067100125099	0.020176725025527861
-0.066923845486736189	0.0054978329896114841
-0.21681174274599274	-0.013976846205014441
-0.34207728489758471	-0.034182319095518672
-0.44464266318692125	-0.05634739037646945
-0.53310463154555932	-0.08186912224426901
-0.59669069422266041	-0.10693490748883716
-0.62462835546738671	-0.12773213890009366
-0.61087135258350933	-0.14354442844974022
-0.56222288235903251	-0.15630506424057858
-0.48718463826946767	-0.16617595325917864
-0.39425831379032622	-0.17331900249211019
-0.27449581266598638	-0.1763689017925576
-0.1271013032147616	-0.17570879588209506
0.027195124226934646	-0.17412327404987712
0.16766337932268857	-0.17439692558505851
0.29899331011434382	-0.17637486652897535
0.42883500740413621	-0.17887112962822474
0.54089874499624091	-0.18312367922985237
0.61889479669483283	-0.19037047968090412
0.66004578547641635	-0.20191186037219322
0.67251738199141231	-0.21676417179698371
0.65643443155486991	-0.23273940995599793
0.61192177948183846	-0.2476495708499579
0.53160235990144389	-0.26249480237333406
0.41787970796395557	-0.27791416811653752
0.28554957051613805	-0.29117803762420175
0.14940769440475582	-0.29955678044096001
0.0033869718650420544	-0.30214152007002204
-0.15706611533553183	-0.30044838443492539
-0.31488543605184421	-0.29538524971079511
-0.45300485913877353	-0.28785999207275631
-0.57243068658671548	-0.27572037353483364
-0.68041243157448106	-0.25928030623674098
-0.76924877973957162	-0.24314689154213759
-0.83123841671948873	-0.23192723081468264
-0.86301858492639472	-0.22479216985589776
-0.86913300993956855	-0.21997049279253827
-0.8537401021471851	-0.220656208476114
-0.82099827193741992	-0.23004332575813477
-0.76665115936986938	-0.2503744933877225
-0.69026936869659017	-0.27948260229227673
-0.60175175659444802	-0.31394702459072332
-0.51099717974030845	-0.35034713240198823
-0.41557681990009654	-0.39262210985156842
-0.31190079129545251	-0.44097917462255354
-0.20812634928681495	-0.48639974917025791
-0.11241074923462258	-0.51986525594999611
-0.024490436927056512	-0.5432226439875969
0.059172183058805228	-0.55986452029431077
0.13533091717917883	-0.56309079430358533
0.2007395718902806	-0.54620137544886804
0.25470269839621495	-0.50630895267831855
0.2988948656484065	-0.44735378103879586
0.33362490672405176	-0.37287711911179661
0.35920165470034743	-0.28642022547881751
0.37482496707923801	-0.18185127216304267
0.38062429888132121	-0.059640309120523281
0.3783028794617736	0.066768588167943163
0.36956393817577132	0.18393134422155913
0.35337965553263434	0.2964219606924175
0.32933564720473313	0.40869091502128618
0.30005529529182029	0.50710884541038037
0.26816198189364837	0.57804639006191494
0.23218542785679863	0.62031436091169445
0.19144977863252072	0.64036664811346633
0.14977005322756942	0.63603850719636001
0.11096127064869973	0.60516519368950472
0.073795134307916024	0.54114945549433391
0.036985512398214668	0.44715248529742335
0.0042606710978384593	0.3356472058056163
-0.020651123414969774	0.21910653972575594
-0.037709065729574845	0.090505507457361259
-0.048583764839851967	-0.053357752335782133
-0.052114076174323898	-0.19427563955043115
-0.047138855161513393	-0.31404055408334264
-0.032081646705589294	-0.41451381134766502
-0.0079840000924852033	-0.50316723958490139
0.02238822267662894	-0.57020900793434037
0.056269159600583228	-0.60584728553527079
0.095620632468101957	-0.6053032313890041
0.14101797268346369	-0.57452171732208612
0.18761558266882977	-0.51979648171165627
0.23056786484636158	-0.4474212629348544
0.27063340130185248	-0.34980351906345658
0.30971293026352176	-0.22667688035036426
0.34467408836717006	-0.095324343444405046
0.3723845122485977	0.02697109500559337
0.39182950510502124	0.14462474937111847
0.404739460699235	0.26384618003893112
0.4120996515154059	0.37004375938311396
0.41489535003770106	0.44862585977774949
0.41134197391435584	0.49773301006584891
0.40159648504743994	0.52447020180014947
0.38955647230187124	0.52769250141932322
0.37911952454256792	0.506254975362042
0.36937330554828351	0.45408456391956825
0.35888966567502534	0.37371447968873811
0.35079247365359267	0.276909197566584
0.34820559821478464	0.17543319245013861
0.35190566912544607	0.064019321004234062
0.36024542369405144	-0.060805357835865936
0.37271289196384366	-0.18458506576748157
0.38879610397806613	-0.29286402448793303
0.4102238799549297	-0.38647993069087244
0.43664748869136716	-0.47157834250182895
0.46443863309870415	-0.54166527376593843
0.48996901608826637	-0.59024673832833696
0.5144951477427413	-0.61430133742071169
